 >TARNAS multisphere target composed of  16 spheres, DIAMX= 48.0000
  36118  27   1  18 1 1 1
  36119  28   1  18 1 1 1
  36120  29   1  18 1 1 1
  36121  30   1  18 1 1 1
  36122  31   1  18 1 1 1
  36123   5   2  18 1 1 1
  36124   6   2  18 1 1 1
  36125   7   2  18 1 1 1
  36126   8   2  18 1 1 1
  36127   9   2  18 1 1 1
  36128  10   2  18 1 1 1
  36129  11   2  18 1 1 1
  36130  12   2  18 1 1 1
  36131  18   2  18 1 1 1
  36132  19   2  18 1 1 1
  36133  20   2  18 1 1 1
  36134  21   2  18 1 1 1
  36135  22   2  18 1 1 1
  36136  23   2  18 1 1 1
  36137  24   2  18 1 1 1
  36138  25   2  18 1 1 1
  36139  26   2  18 1 1 1
  36140  27   2  18 1 1 1
  36141  28   2  18 1 1 1
  36142  29   2  18 1 1 1
  36143  30   2  18 1 1 1
  36144  31   2  18 1 1 1
  36145   8   3  18 1 1 1
  36146   9   3  18 1 1 1
  36147  18   3  18 1 1 1
  36148  19   3  18 1 1 1
  36149  20   3  18 1 1 1
  36150  21   3  18 1 1 1
  36151  22   3  18 1 1 1
  36152  23   3  18 1 1 1
  36153  24   3  18 1 1 1
  36154  25   3  18 1 1 1
  36155  26   3  18 1 1 1
  36156  27   3  18 1 1 1
  36157  28   3  18 1 1 1
  36158  29   3  18 1 1 1
  36159  30   3  18 1 1 1
  36160  19   4  18 1 1 1
  36161  20   4  18 1 1 1
  36162  21   4  18 1 1 1
  36163  22   4  18 1 1 1
  36164  23   4  18 1 1 1
  36165  24   4  18 1 1 1
  36166  25   4  18 1 1 1
  36167  26   4  18 1 1 1
  36168  27   4  18 1 1 1
  36169  28   4  18 1 1 1
  36170  29   4  18 1 1 1
  36171  30   4  18 1 1 1
  36172  19   5  18 1 1 1
  36173  20   5  18 1 1 1
  36174  21   5  18 1 1 1
  36175  22   5  18 1 1 1
  36176  23   5  18 1 1 1
  36177  24   5  18 1 1 1
  36178  25   5  18 1 1 1
  36179  26   5  18 1 1 1
  36180  27   5  18 1 1 1
  36181  28   5  18 1 1 1
  36182  29   5  18 1 1 1
  36183  30   5  18 1 1 1
  36184  20   6  18 1 1 1
  36185  21   6  18 1 1 1
  36186  22   6  18 1 1 1
  36187  23   6  18 1 1 1
  36188  24   6  18 1 1 1
  36189  25   6  18 1 1 1
  36190  26   6  18 1 1 1
  36191  27   6  18 1 1 1
  36192  28   6  18 1 1 1
  36193  29   6  18 1 1 1
  36194  21   7  18 1 1 1
  36195  22   7  18 1 1 1
  36196  23   7  18 1 1 1
  36197  24   7  18 1 1 1
  36198  25   7  18 1 1 1
  36199  26   7  18 1 1 1
  36200  27   7  18 1 1 1
  36201  28   7  18 1 1 1
  36202  23   8  18 1 1 1
  36203  24   8  18 1 1 1
  36204  25   8  18 1 1 1
  36205   3 -27  19 2 1 1
  36206   4 -27  19 2 1 1
  36207   5 -27  19 2 1 1
  36208   6 -27  19 2 1 1
  36209   7 -27  19 2 1 1
  36210   8 -27  19 2 1 1
  36211   9 -27  19 2 1 1
  36212   2 -26  19 2 1 1
  36213   3 -26  19 2 1 1
  36214   4 -26  19 2 1 1
  36215   5 -26  19 2 1 1
  36216   6 -26  19 2 1 1
  36217   7 -26  19 2 1 1
  36218   8 -26  19 2 1 1
  36219   9 -26  19 2 1 1
  36220  10 -26  19 2 1 1
  36221  11 -26  19 2 1 1
  36222   1 -25  19 2 1 1
  36223   2 -25  19 2 1 1
  36224   3 -25  19 2 1 1
  36225   4 -25  19 2 1 1
  36226   5 -25  19 2 1 1
  36227   6 -25  19 2 1 1
  36228   7 -25  19 2 1 1
  36229   8 -25  19 2 1 1
  36230   9 -25  19 2 1 1
  36231  10 -25  19 2 1 1
  36232  11 -25  19 2 1 1
  36233  12 -25  19 2 1 1
  36234   0 -24  19 2 1 1
  36235   1 -24  19 2 1 1
  36236   2 -24  19 2 1 1
  36237   3 -24  19 2 1 1
  36238   4 -24  19 2 1 1
  36239   5 -24  19 2 1 1
  36240   6 -24  19 2 1 1
  36241   7 -24  19 2 1 1
  36242   8 -24  19 2 1 1
  36243   9 -24  19 2 1 1
  36244  10 -24  19 2 1 1
  36245  11 -24  19 2 1 1
  36246  12 -24  19 2 1 1
  36247  -1 -23  19 2 1 1
  36248   0 -23  19 2 1 1
  36249   1 -23  19 2 1 1
  36250   2 -23  19 2 1 1
  36251   3 -23  19 2 1 1
  36252   4 -23  19 2 1 1
  36253   5 -23  19 2 1 1
  36254   6 -23  19 2 1 1
  36255   7 -23  19 2 1 1
  36256   8 -23  19 2 1 1
  36257   9 -23  19 2 1 1
  36258  10 -23  19 2 1 1
  36259  11 -23  19 2 1 1
  36260  12 -23  19 2 1 1
  36261  13 -23  19 2 1 1
  36262  -1 -22  19 2 1 1
  36263   0 -22  19 2 1 1
  36264   1 -22  19 2 1 1
  36265   2 -22  19 2 1 1
  36266   3 -22  19 2 1 1
  36267   4 -22  19 2 1 1
  36268   5 -22  19 2 1 1
  36269   6 -22  19 2 1 1
  36270   7 -22  19 2 1 1
  36271   8 -22  19 2 1 1
  36272   9 -22  19 2 1 1
  36273  10 -22  19 2 1 1
  36274  11 -22  19 2 1 1
  36275  12 -22  19 2 1 1
  36276  13 -22  19 2 1 1
  36277  -1 -21  19 2 1 1
  36278   0 -21  19 2 1 1
  36279   1 -21  19 2 1 1
  36280   2 -21  19 2 1 1
  36281   3 -21  19 2 1 1
  36282   4 -21  19 2 1 1
  36283   5 -21  19 2 1 1
  36284   6 -21  19 2 1 1
  36285   7 -21  19 2 1 1
  36286   8 -21  19 2 1 1
  36287   9 -21  19 2 1 1
  36288  10 -21  19 2 1 1
  36289  11 -21  19 2 1 1
  36290  12 -21  19 2 1 1
  36291  13 -21  19 2 1 1
  36292  14 -21  19 2 1 1
  36293  -1 -20  19 2 1 1
  36294   0 -20  19 2 1 1
  36295   1 -20  19 2 1 1
  36296   2 -20  19 2 1 1
  36297   3 -20  19 2 1 1
  36298   4 -20  19 2 1 1
  36299   5 -20  19 2 1 1
  36300   6 -20  19 2 1 1
  36301   7 -20  19 2 1 1
  36302   8 -20  19 2 1 1
  36303   9 -20  19 2 1 1
  36304  10 -20  19 2 1 1
  36305  11 -20  19 2 1 1
  36306  12 -20  19 2 1 1
  36307  13 -20  19 2 1 1
  36308  14 -20  19 2 1 1
  36309  -1 -19  19 2 1 1
  36310   0 -19  19 2 1 1
  36311   1 -19  19 2 1 1
  36312   2 -19  19 2 1 1
  36313   3 -19  19 2 1 1
  36314   4 -19  19 2 1 1
  36315   5 -19  19 2 1 1
  36316   6 -19  19 2 1 1
  36317   7 -19  19 2 1 1
  36318   8 -19  19 2 1 1
  36319   9 -19  19 2 1 1
  36320  10 -19  19 2 1 1
  36321  11 -19  19 2 1 1
  36322  12 -19  19 2 1 1
  36323  13 -19  19 2 1 1
  36324  14 -19  19 2 1 1
  36325  -1 -18  19 2 1 1
  36326   0 -18  19 2 1 1
  36327   1 -18  19 2 1 1
  36328   2 -18  19 2 1 1
  36329   3 -18  19 2 1 1
  36330   4 -18  19 2 1 1
  36331   5 -18  19 2 1 1
  36332   6 -18  19 2 1 1
  36333   7 -18  19 2 1 1
  36334   8 -18  19 2 1 1
  36335   9 -18  19 2 1 1
  36336  10 -18  19 2 1 1
  36337  11 -18  19 2 1 1
  36338  12 -18  19 2 1 1
  36339  13 -18  19 2 1 1
  36340  14 -18  19 2 1 1
  36341  -1 -17  19 2 1 1
  36342   0 -17  19 2 1 1
  36343   1 -17  19 2 1 1
  36344   2 -17  19 2 1 1
  36345   3 -17  19 2 1 1
  36346   4 -17  19 2 1 1
  36347   5 -17  19 2 1 1
  36348   6 -17  19 2 1 1
  36349   7 -17  19 2 1 1
  36350   8 -17  19 2 1 1
  36351   9 -17  19 2 1 1
  36352  10 -17  19 2 1 1
  36353  11 -17  19 2 1 1
  36354  12 -17  19 2 1 1
  36355  13 -17  19 2 1 1
  36356   0 -16  19 2 1 1
  36357   1 -16  19 2 1 1
  36358   2 -16  19 2 1 1
  36359   3 -16  19 2 1 1
  36360   4 -16  19 2 1 1
  36361   5 -16  19 2 1 1
  36362   6 -16  19 2 1 1
  36363   7 -16  19 2 1 1
  36364   8 -16  19 2 1 1
  36365   9 -16  19 2 1 1
  36366  10 -16  19 2 1 1
  36367  11 -16  19 2 1 1
  36368  12 -16  19 2 1 1
  36369  13 -16  19 2 1 1
  36370   0 -15  19 2 1 1
  36371   1 -15  19 2 1 1
  36372   2 -15  19 2 1 1
  36373   3 -15  19 2 1 1
  36374   4 -15  19 2 1 1
  36375   5 -15  19 2 1 1
  36376   6 -15  19 2 1 1
  36377   7 -15  19 2 1 1
  36378   8 -15  19 2 1 1
  36379   9 -15  19 2 1 1
  36380  10 -15  19 2 1 1
  36381  11 -15  19 2 1 1
  36382  12 -15  19 2 1 1
  36383   1 -14  19 2 1 1
  36384   2 -14  19 2 1 1
  36385   3 -14  19 2 1 1
  36386   4 -14  19 2 1 1
  36387   5 -14  19 2 1 1
  36388   6 -14  19 2 1 1
  36389   7 -14  19 2 1 1
  36390   8 -14  19 2 1 1
  36391   9 -14  19 2 1 1
  36392  10 -14  19 2 1 1
  36393  11 -14  19 2 1 1
  36394   2 -13  19 2 1 1
  36395   3 -13  19 2 1 1
  36396   4 -13  19 2 1 1
  36397   5 -13  19 2 1 1
  36398   6 -13  19 2 1 1
  36399   7 -13  19 2 1 1
  36400   8 -13  19 2 1 1
  36401   9 -13  19 2 1 1
  36402  10 -13  19 2 1 1
  36403   5 -12  19 2 1 1
  36404   6 -12  19 2 1 1
  36405   7 -12  19 2 1 1
  36406   8 -12  19 2 1 1
  36407   6  -9  19 1 1 1
  36408   7  -9  19 1 1 1
  36409   8  -9  19 1 1 1
  36410   9  -9  19 1 1 1
  36411  10  -9  19 1 1 1
  36412  11  -9  19 1 1 1
  36413   5  -8  19 1 1 1
  36414   6  -8  19 1 1 1
  36415   7  -8  19 1 1 1
  36416   8  -8  19 1 1 1
  36417   9  -8  19 1 1 1
  36418  10  -8  19 1 1 1
  36419  11  -8  19 1 1 1
  36420  12  -8  19 1 1 1
  36421  13  -8  19 1 1 1
  36422   4  -7  19 1 1 1
  36423   5  -7  19 1 1 1
  36424   6  -7  19 1 1 1
  36425   7  -7  19 1 1 1
  36426   8  -7  19 1 1 1
  36427   9  -7  19 1 1 1
  36428  10  -7  19 1 1 1
  36429  11  -7  19 1 1 1
  36430  12  -7  19 1 1 1
  36431  13  -7  19 1 1 1
  36432   4  -6  19 1 1 1
  36433   5  -6  19 1 1 1
  36434   6  -6  19 1 1 1
  36435   7  -6  19 1 1 1
  36436   8  -6  19 1 1 1
  36437   9  -6  19 1 1 1
  36438  10  -6  19 1 1 1
  36439  11  -6  19 1 1 1
  36440  12  -6  19 1 1 1
  36441  13  -6  19 1 1 1
  36442  14  -6  19 1 1 1
  36443   3  -5  19 1 1 1
  36444   4  -5  19 1 1 1
  36445   5  -5  19 1 1 1
  36446   6  -5  19 1 1 1
  36447   7  -5  19 1 1 1
  36448   8  -5  19 1 1 1
  36449   9  -5  19 1 1 1
  36450  10  -5  19 1 1 1
  36451  11  -5  19 1 1 1
  36452  12  -5  19 1 1 1
  36453  13  -5  19 1 1 1
  36454  14  -5  19 1 1 1
  36455   3  -4  19 1 1 1
  36456   4  -4  19 1 1 1
  36457   5  -4  19 1 1 1
  36458   6  -4  19 1 1 1
  36459   7  -4  19 1 1 1
  36460   8  -4  19 1 1 1
  36461   9  -4  19 1 1 1
  36462  10  -4  19 1 1 1
  36463  11  -4  19 1 1 1
  36464  12  -4  19 1 1 1
  36465  13  -4  19 1 1 1
  36466  14  -4  19 1 1 1
  36467  22  -4  19 1 1 1
  36468  23  -4  19 1 1 1
  36469  24  -4  19 1 1 1
  36470  25  -4  19 1 1 1
  36471  26  -4  19 1 1 1
  36472   3  -3  19 1 1 1
  36473   4  -3  19 1 1 1
  36474   5  -3  19 1 1 1
  36475   6  -3  19 1 1 1
  36476   7  -3  19 1 1 1
  36477   8  -3  19 1 1 1
  36478   9  -3  19 1 1 1
  36479  10  -3  19 1 1 1
  36480  11  -3  19 1 1 1
  36481  12  -3  19 1 1 1
  36482  13  -3  19 1 1 1
  36483  14  -3  19 1 1 1
  36484  21  -3  19 1 1 1
  36485  22  -3  19 1 1 1
  36486  23  -3  19 1 1 1
  36487  24  -3  19 1 1 1
  36488  25  -3  19 1 1 1
  36489  26  -3  19 1 1 1
  36490  27  -3  19 1 1 1
  36491  28  -3  19 1 1 1
  36492   3  -2  19 1 1 1
  36493   4  -2  19 1 1 1
  36494   5  -2  19 1 1 1
  36495   6  -2  19 1 1 1
  36496   7  -2  19 1 1 1
  36497   8  -2  19 1 1 1
  36498   9  -2  19 1 1 1
  36499  10  -2  19 1 1 1
  36500  11  -2  19 1 1 1
  36501  12  -2  19 1 1 1
  36502  13  -2  19 1 1 1
  36503  14  -2  19 1 1 1
  36504  20  -2  19 1 1 1
  36505  21  -2  19 1 1 1
  36506  22  -2  19 1 1 1
  36507  23  -2  19 1 1 1
  36508  24  -2  19 1 1 1
  36509  25  -2  19 1 1 1
  36510  26  -2  19 1 1 1
  36511  27  -2  19 1 1 1
  36512  28  -2  19 1 1 1
  36513  29  -2  19 1 1 1
  36514   4  -1  19 1 1 1
  36515   5  -1  19 1 1 1
  36516   6  -1  19 1 1 1
  36517   7  -1  19 1 1 1
  36518   8  -1  19 1 1 1
  36519   9  -1  19 1 1 1
  36520  10  -1  19 1 1 1
  36521  11  -1  19 1 1 1
  36522  12  -1  19 1 1 1
  36523  13  -1  19 1 1 1
  36524  14  -1  19 1 1 1
  36525  19  -1  19 1 1 1
  36526  20  -1  19 1 1 1
  36527  21  -1  19 1 1 1
  36528  22  -1  19 1 1 1
  36529  23  -1  19 1 1 1
  36530  24  -1  19 1 1 1
  36531  25  -1  19 1 1 1
  36532  26  -1  19 1 1 1
  36533  27  -1  19 1 1 1
  36534  28  -1  19 1 1 1
  36535  29  -1  19 1 1 1
  36536   4   0  19 1 1 1
  36537   5   0  19 1 1 1
  36538   6   0  19 1 1 1
  36539   7   0  19 1 1 1
  36540   8   0  19 1 1 1
  36541   9   0  19 1 1 1
  36542  10   0  19 1 1 1
  36543  11   0  19 1 1 1
  36544  12   0  19 1 1 1
  36545  13   0  19 1 1 1
  36546  19   0  19 1 1 1
  36547  20   0  19 1 1 1
  36548  21   0  19 1 1 1
  36549  22   0  19 1 1 1
  36550  23   0  19 1 1 1
  36551  24   0  19 1 1 1
  36552  25   0  19 1 1 1
  36553  26   0  19 1 1 1
  36554  27   0  19 1 1 1
  36555  28   0  19 1 1 1
  36556  29   0  19 1 1 1
  36557  30   0  19 1 1 1
  36558   5   1  19 1 1 1
  36559   6   1  19 1 1 1
  36560   7   1  19 1 1 1
  36561   8   1  19 1 1 1
  36562   9   1  19 1 1 1
  36563  10   1  19 1 1 1
  36564  11   1  19 1 1 1
  36565  12   1  19 1 1 1
  36566  19   1  19 1 1 1
  36567  20   1  19 1 1 1
  36568  21   1  19 1 1 1
  36569  22   1  19 1 1 1
  36570  23   1  19 1 1 1
  36571  24   1  19 1 1 1
  36572  25   1  19 1 1 1
  36573  26   1  19 1 1 1
  36574  27   1  19 1 1 1
  36575  28   1  19 1 1 1
  36576  29   1  19 1 1 1
  36577  30   1  19 1 1 1
  36578   7   2  19 1 1 1
  36579   8   2  19 1 1 1
  36580   9   2  19 1 1 1
  36581  10   2  19 1 1 1
  36582  19   2  19 1 1 1
  36583  20   2  19 1 1 1
  36584  21   2  19 1 1 1
  36585  22   2  19 1 1 1
  36586  23   2  19 1 1 1
  36587  24   2  19 1 1 1
  36588  25   2  19 1 1 1
  36589  26   2  19 1 1 1
  36590  27   2  19 1 1 1
  36591  28   2  19 1 1 1
  36592  29   2  19 1 1 1
  36593  30   2  19 1 1 1
  36594  19   3  19 1 1 1
  36595  20   3  19 1 1 1
  36596  21   3  19 1 1 1
  36597  22   3  19 1 1 1
  36598  23   3  19 1 1 1
  36599  24   3  19 1 1 1
  36600  25   3  19 1 1 1
  36601  26   3  19 1 1 1
  36602  27   3  19 1 1 1
  36603  28   3  19 1 1 1
  36604  29   3  19 1 1 1
  36605  30   3  19 1 1 1
  36606  20   4  19 1 1 1
  36607  21   4  19 1 1 1
  36608  22   4  19 1 1 1
  36609  23   4  19 1 1 1
  36610  24   4  19 1 1 1
  36611  25   4  19 1 1 1
  36612  26   4  19 1 1 1
  36613  27   4  19 1 1 1
  36614  28   4  19 1 1 1
  36615  29   4  19 1 1 1
  36616  20   5  19 1 1 1
  36617  21   5  19 1 1 1
  36618  22   5  19 1 1 1
  36619  23   5  19 1 1 1
  36620  24   5  19 1 1 1
  36621  25   5  19 1 1 1
  36622  26   5  19 1 1 1
  36623  27   5  19 1 1 1
  36624  28   5  19 1 1 1
  36625  29   5  19 1 1 1
  36626  21   6  19 1 1 1
  36627  22   6  19 1 1 1
  36628  23   6  19 1 1 1
  36629  24   6  19 1 1 1
  36630  25   6  19 1 1 1
  36631  26   6  19 1 1 1
  36632  27   6  19 1 1 1
  36633  28   6  19 1 1 1
  36634  23   7  19 1 1 1
  36635  24   7  19 1 1 1
  36636  25   7  19 1 1 1
  36637  26   7  19 1 1 1
  36638   4 -27  20 2 1 1
  36639   5 -27  20 2 1 1
  36640   6 -27  20 2 1 1
  36641   7 -27  20 2 1 1
  36642   8 -27  20 2 1 1
  36643   2 -26  20 2 1 1
  36644   3 -26  20 2 1 1
  36645   4 -26  20 2 1 1
  36646   5 -26  20 2 1 1
  36647   6 -26  20 2 1 1
  36648   7 -26  20 2 1 1
  36649   8 -26  20 2 1 1
  36650   9 -26  20 2 1 1
  36651  10 -26  20 2 1 1
  36652   1 -25  20 2 1 1
  36653   2 -25  20 2 1 1
  36654   3 -25  20 2 1 1
  36655   4 -25  20 2 1 1
  36656   5 -25  20 2 1 1
  36657   6 -25  20 2 1 1
  36658   7 -25  20 2 1 1
  36659   8 -25  20 2 1 1
  36660   9 -25  20 2 1 1
  36661  10 -25  20 2 1 1
  36662  11 -25  20 2 1 1
  36663   0 -24  20 2 1 1
  36664   1 -24  20 2 1 1
  36665   2 -24  20 2 1 1
  36666   3 -24  20 2 1 1
  36667   4 -24  20 2 1 1
  36668   5 -24  20 2 1 1
  36669   6 -24  20 2 1 1
  36670   7 -24  20 2 1 1
  36671   8 -24  20 2 1 1
  36672   9 -24  20 2 1 1
  36673  10 -24  20 2 1 1
  36674  11 -24  20 2 1 1
  36675  12 -24  20 2 1 1
  36676   0 -23  20 2 1 1
  36677   1 -23  20 2 1 1
  36678   2 -23  20 2 1 1
  36679   3 -23  20 2 1 1
  36680   4 -23  20 2 1 1
  36681   5 -23  20 2 1 1
  36682   6 -23  20 2 1 1
  36683   7 -23  20 2 1 1
  36684   8 -23  20 2 1 1
  36685   9 -23  20 2 1 1
  36686  10 -23  20 2 1 1
  36687  11 -23  20 2 1 1
  36688  12 -23  20 2 1 1
  36689  13 -23  20 2 1 1
  36690  -1 -22  20 2 1 1
  36691   0 -22  20 2 1 1
  36692   1 -22  20 2 1 1
  36693   2 -22  20 2 1 1
  36694   3 -22  20 2 1 1
  36695   4 -22  20 2 1 1
  36696   5 -22  20 2 1 1
  36697   6 -22  20 2 1 1
  36698   7 -22  20 2 1 1
  36699   8 -22  20 2 1 1
  36700   9 -22  20 2 1 1
  36701  10 -22  20 2 1 1
  36702  11 -22  20 2 1 1
  36703  12 -22  20 2 1 1
  36704  13 -22  20 2 1 1
  36705  -1 -21  20 2 1 1
  36706   0 -21  20 2 1 1
  36707   1 -21  20 2 1 1
  36708   2 -21  20 2 1 1
  36709   3 -21  20 2 1 1
  36710   4 -21  20 2 1 1
  36711   5 -21  20 2 1 1
  36712   6 -21  20 2 1 1
  36713   7 -21  20 2 1 1
  36714   8 -21  20 2 1 1
  36715   9 -21  20 2 1 1
  36716  10 -21  20 2 1 1
  36717  11 -21  20 2 1 1
  36718  12 -21  20 2 1 1
  36719  13 -21  20 2 1 1
  36720  -1 -20  20 2 1 1
  36721   0 -20  20 2 1 1
  36722   1 -20  20 2 1 1
  36723   2 -20  20 2 1 1
  36724   3 -20  20 2 1 1
  36725   4 -20  20 2 1 1
  36726   5 -20  20 2 1 1
  36727   6 -20  20 2 1 1
  36728   7 -20  20 2 1 1
  36729   8 -20  20 2 1 1
  36730   9 -20  20 2 1 1
  36731  10 -20  20 2 1 1
  36732  11 -20  20 2 1 1
  36733  12 -20  20 2 1 1
  36734  13 -20  20 2 1 1
  36735  -1 -19  20 2 1 1
  36736   0 -19  20 2 1 1
  36737   1 -19  20 2 1 1
  36738   2 -19  20 2 1 1
  36739   3 -19  20 2 1 1
  36740   4 -19  20 2 1 1
  36741   5 -19  20 2 1 1
  36742   6 -19  20 2 1 1
  36743   7 -19  20 2 1 1
  36744   8 -19  20 2 1 1
  36745   9 -19  20 2 1 1
  36746  10 -19  20 2 1 1
  36747  11 -19  20 2 1 1
  36748  12 -19  20 2 1 1
  36749  13 -19  20 2 1 1
  36750  -1 -18  20 2 1 1
  36751   0 -18  20 2 1 1
  36752   1 -18  20 2 1 1
  36753   2 -18  20 2 1 1
  36754   3 -18  20 2 1 1
  36755   4 -18  20 2 1 1
  36756   5 -18  20 2 1 1
  36757   6 -18  20 2 1 1
  36758   7 -18  20 2 1 1
  36759   8 -18  20 2 1 1
  36760   9 -18  20 2 1 1
  36761  10 -18  20 2 1 1
  36762  11 -18  20 2 1 1
  36763  12 -18  20 2 1 1
  36764  13 -18  20 2 1 1
  36765   0 -17  20 2 1 1
  36766   1 -17  20 2 1 1
  36767   2 -17  20 2 1 1
  36768   3 -17  20 2 1 1
  36769   4 -17  20 2 1 1
  36770   5 -17  20 2 1 1
  36771   6 -17  20 2 1 1
  36772   7 -17  20 2 1 1
  36773   8 -17  20 2 1 1
  36774   9 -17  20 2 1 1
  36775  10 -17  20 2 1 1
  36776  11 -17  20 2 1 1
  36777  12 -17  20 2 1 1
  36778  13 -17  20 2 1 1
  36779   0 -16  20 2 1 1
  36780   1 -16  20 2 1 1
  36781   2 -16  20 2 1 1
  36782   3 -16  20 2 1 1
  36783   4 -16  20 2 1 1
  36784   5 -16  20 2 1 1
  36785   6 -16  20 2 1 1
  36786   7 -16  20 2 1 1
  36787   8 -16  20 2 1 1
  36788   9 -16  20 2 1 1
  36789  10 -16  20 2 1 1
  36790  11 -16  20 2 1 1
  36791  12 -16  20 2 1 1
  36792   1 -15  20 2 1 1
  36793   2 -15  20 2 1 1
  36794   3 -15  20 2 1 1
  36795   4 -15  20 2 1 1
  36796   5 -15  20 2 1 1
  36797   6 -15  20 2 1 1
  36798   7 -15  20 2 1 1
  36799   8 -15  20 2 1 1
  36800   9 -15  20 2 1 1
  36801  10 -15  20 2 1 1
  36802  11 -15  20 2 1 1
  36803  12 -15  20 2 1 1
  36804   2 -14  20 2 1 1
  36805   3 -14  20 2 1 1
  36806   4 -14  20 2 1 1
  36807   5 -14  20 2 1 1
  36808   6 -14  20 2 1 1
  36809   7 -14  20 2 1 1
  36810   8 -14  20 2 1 1
  36811   9 -14  20 2 1 1
  36812  10 -14  20 2 1 1
  36813  11 -14  20 2 1 1
  36814   3 -13  20 2 1 1
  36815   4 -13  20 2 1 1
  36816   5 -13  20 2 1 1
  36817   6 -13  20 2 1 1
  36818   7 -13  20 2 1 1
  36819   8 -13  20 2 1 1
  36820   9 -13  20 2 1 1
  36821   6  -8  20 1 1 1
  36822   7  -8  20 1 1 1
  36823   8  -8  20 1 1 1
  36824   9  -8  20 1 1 1
  36825  10  -8  20 1 1 1
  36826  11  -8  20 1 1 1
  36827   5  -7  20 1 1 1
  36828   6  -7  20 1 1 1
  36829   7  -7  20 1 1 1
  36830   8  -7  20 1 1 1
  36831   9  -7  20 1 1 1
  36832  10  -7  20 1 1 1
  36833  11  -7  20 1 1 1
  36834  12  -7  20 1 1 1
  36835   5  -6  20 1 1 1
  36836   6  -6  20 1 1 1
  36837   7  -6  20 1 1 1
  36838   8  -6  20 1 1 1
  36839   9  -6  20 1 1 1
  36840  10  -6  20 1 1 1
  36841  11  -6  20 1 1 1
  36842  12  -6  20 1 1 1
  36843  13  -6  20 1 1 1
  36844   4  -5  20 1 1 1
  36845   5  -5  20 1 1 1
  36846   6  -5  20 1 1 1
  36847   7  -5  20 1 1 1
  36848   8  -5  20 1 1 1
  36849   9  -5  20 1 1 1
  36850  10  -5  20 1 1 1
  36851  11  -5  20 1 1 1
  36852  12  -5  20 1 1 1
  36853  13  -5  20 1 1 1
  36854   4  -4  20 1 1 1
  36855   5  -4  20 1 1 1
  36856   6  -4  20 1 1 1
  36857   7  -4  20 1 1 1
  36858   8  -4  20 1 1 1
  36859   9  -4  20 1 1 1
  36860  10  -4  20 1 1 1
  36861  11  -4  20 1 1 1
  36862  12  -4  20 1 1 1
  36863  13  -4  20 1 1 1
  36864   4  -3  20 1 1 1
  36865   5  -3  20 1 1 1
  36866   6  -3  20 1 1 1
  36867   7  -3  20 1 1 1
  36868   8  -3  20 1 1 1
  36869   9  -3  20 1 1 1
  36870  10  -3  20 1 1 1
  36871  11  -3  20 1 1 1
  36872  12  -3  20 1 1 1
  36873  13  -3  20 1 1 1
  36874  23  -3  20 1 1 1
  36875  24  -3  20 1 1 1
  36876  25  -3  20 1 1 1
  36877  26  -3  20 1 1 1
  36878   5  -2  20 1 1 1
  36879   6  -2  20 1 1 1
  36880   7  -2  20 1 1 1
  36881   8  -2  20 1 1 1
  36882   9  -2  20 1 1 1
  36883  10  -2  20 1 1 1
  36884  11  -2  20 1 1 1
  36885  12  -2  20 1 1 1
  36886  13  -2  20 1 1 1
  36887  22  -2  20 1 1 1
  36888  23  -2  20 1 1 1
  36889  24  -2  20 1 1 1
  36890  25  -2  20 1 1 1
  36891  26  -2  20 1 1 1
  36892  27  -2  20 1 1 1
  36893   5  -1  20 1 1 1
  36894   6  -1  20 1 1 1
  36895   7  -1  20 1 1 1
  36896   8  -1  20 1 1 1
  36897   9  -1  20 1 1 1
  36898  10  -1  20 1 1 1
  36899  11  -1  20 1 1 1
  36900  12  -1  20 1 1 1
  36901  21  -1  20 1 1 1
  36902  22  -1  20 1 1 1
  36903  23  -1  20 1 1 1
  36904  24  -1  20 1 1 1
  36905  25  -1  20 1 1 1
  36906  26  -1  20 1 1 1
  36907  27  -1  20 1 1 1
  36908  28  -1  20 1 1 1
  36909   6   0  20 1 1 1
  36910   7   0  20 1 1 1
  36911   8   0  20 1 1 1
  36912   9   0  20 1 1 1
  36913  10   0  20 1 1 1
  36914  11   0  20 1 1 1
  36915  12   0  20 1 1 1
  36916  20   0  20 1 1 1
  36917  21   0  20 1 1 1
  36918  22   0  20 1 1 1
  36919  23   0  20 1 1 1
  36920  24   0  20 1 1 1
  36921  25   0  20 1 1 1
  36922  26   0  20 1 1 1
  36923  27   0  20 1 1 1
  36924  28   0  20 1 1 1
  36925   8   1  20 1 1 1
  36926   9   1  20 1 1 1
  36927  10   1  20 1 1 1
  36928  20   1  20 1 1 1
  36929  21   1  20 1 1 1
  36930  22   1  20 1 1 1
  36931  23   1  20 1 1 1
  36932  24   1  20 1 1 1
  36933  25   1  20 1 1 1
  36934  26   1  20 1 1 1
  36935  27   1  20 1 1 1
  36936  28   1  20 1 1 1
  36937  29   1  20 1 1 1
  36938  20   2  20 1 1 1
  36939  21   2  20 1 1 1
  36940  22   2  20 1 1 1
  36941  23   2  20 1 1 1
  36942  24   2  20 1 1 1
  36943  25   2  20 1 1 1
  36944  26   2  20 1 1 1
  36945  27   2  20 1 1 1
  36946  28   2  20 1 1 1
  36947  29   2  20 1 1 1
  36948  20   3  20 1 1 1
  36949  21   3  20 1 1 1
  36950  22   3  20 1 1 1
  36951  23   3  20 1 1 1
